Date,Open,High,Low,Close,Adj Close,Volume
2019-03-15,7.849600,7.851400,7.848260,7.849600,7.849600,0
2019-03-18,7.849500,7.850900,7.848450,7.849500,7.849500,0
2019-03-19,7.849500,7.851700,7.848700,7.849520,7.849520,0
2019-03-20,7.849700,7.851600,7.848900,7.851200,7.851200,0
2019-03-21,7.848700,7.849400,7.845250,7.848900,7.848900,0
2019-03-22,7.847500,7.848600,7.844990,7.847400,7.847400,0
2019-03-25,7.847230,7.848900,7.845900,7.847200,7.847200,0
2019-03-26,7.847300,7.849400,7.847200,7.847500,7.847500,0
2019-03-27,7.849000,7.850300,7.848100,7.848900,7.848900,0
2019-03-28,7.849300,7.851500,7.848900,7.849500,7.849500,0
2019-03-29,7.849700,7.851100,7.849100,7.849600,7.849600,0
2019-04-01,7.849570,7.850700,7.848600,7.849600,7.849600,0
2019-04-02,7.849500,7.850900,7.848700,7.850200,7.850200,0
2019-04-03,7.849280,7.850400,7.848320,7.848800,7.848800,0
2019-04-04,7.849000,7.849700,7.847300,7.849300,7.849300,0
2019-04-05,7.848800,7.849900,7.848000,7.849500,7.849500,0
2019-04-08,7.849150,7.850200,7.844800,7.849200,7.849200,0
2019-04-09,7.846890,7.847000,7.841000,7.847150,7.847150,0
2019-04-10,7.841300,7.842300,7.830000,7.841510,7.841510,0
2019-04-11,7.836110,7.844480,7.836100,7.836130,7.836130,0
2019-04-12,7.843170,7.846900,7.839310,7.843100,7.843100,0
2019-04-15,7.842000,7.844700,7.837060,7.841910,7.841910,0
2019-04-16,7.840130,7.843800,7.837610,7.840230,7.840230,0
2019-04-17,7.843500,7.845700,7.841950,7.843400,7.843400,0
2019-04-18,7.845100,7.846400,7.843550,7.844590,7.844590,0
2019-04-19,7.845200,7.846000,7.843450,7.845200,7.845200,0
2019-04-22,7.843700,7.846700,7.843130,7.843090,7.843090,0
2019-04-23,7.844500,7.846100,7.842900,7.846600,7.846600,0
2019-04-24,7.842040,7.843200,7.838400,7.842540,7.842540,0
2019-04-25,7.842530,7.844260,7.840020,7.842700,7.842700,0
2019-04-26,7.843700,7.845000,7.842600,7.843600,7.843600,0
2019-04-29,7.843400,7.844500,7.842670,7.842840,7.842840,0
2019-04-30,7.843200,7.845600,7.843000,7.844100,7.844100,0
2019-05-01,7.844410,7.846200,7.844010,7.845500,7.845500,0
2019-05-02,7.844610,7.846100,7.842930,7.844800,7.844800,0
2019-05-03,7.843400,7.845300,7.843220,7.842800,7.842800,0
2019-05-06,7.844500,7.847100,7.843900,7.844340,7.844340,0
2019-05-07,7.846100,7.848440,7.845500,7.846400,7.846400,0
2019-05-08,7.848300,7.849400,7.847400,7.848400,7.848400,0
2019-05-09,7.848100,7.849100,7.846900,7.848100,7.848100,0
2019-05-10,7.848000,7.848800,7.847000,7.848000,7.848000,0
2019-05-13,7.847660,7.849200,7.847440,7.848200,7.848200,0
2019-05-14,7.848900,7.849390,7.847900,7.848900,7.848900,0
2019-05-15,7.849230,7.849800,7.848200,7.849200,7.849200,0
2019-05-16,7.849300,7.849600,7.847910,7.848670,7.848670,0
2019-05-17,7.849200,7.849700,7.848480,7.849200,7.849200,0
2019-05-20,7.849200,7.849600,7.847700,7.849200,7.849200,0
2019-05-21,7.849390,7.849600,7.847700,7.849350,7.849350,0
2019-05-22,null,null,null,null,null,null
2019-05-23,7.849000,7.849200,7.846880,7.849000,7.849000,0
2019-05-24,7.848550,7.849400,7.847000,7.848570,7.848570,0
2019-05-27,7.848900,7.849600,7.847540,7.848340,7.848340,0
2019-05-28,7.849300,7.849670,7.847400,7.849300,7.849300,0
2019-05-29,7.849000,7.849700,7.848300,7.849200,7.849200,0
2019-05-30,7.849040,7.849400,7.847190,7.849110,7.849110,0
2019-05-31,7.847900,7.848200,7.838100,7.848000,7.848000,0
2019-06-03,7.837450,7.841210,7.833000,7.837170,7.837170,0
2019-06-04,7.836100,7.842100,7.836000,7.836100,7.836100,0
2019-06-05,7.840900,7.842300,7.838460,7.840800,7.840800,0
2019-06-06,7.840420,7.841600,7.838580,7.840480,7.840480,0
2019-06-07,7.841500,7.842000,7.839230,7.840390,7.840390,0
2019-06-10,7.841850,7.844200,7.841130,7.841670,7.841670,0
2019-06-11,7.842600,7.842800,7.833950,7.842600,7.842600,0
2019-06-12,7.835610,7.837500,7.816000,7.836040,7.836040,0
2019-06-13,7.823930,7.829300,7.818020,7.824100,7.824100,0
2019-06-14,7.828830,7.832700,7.823920,7.828730,7.828730,0
2019-06-17,7.828840,7.834100,7.827480,7.828800,7.828800,0
2019-06-18,7.833400,7.834420,7.831190,7.833400,7.833400,0
2019-06-19,7.831310,7.832550,7.822290,7.832050,7.832050,0
2019-06-20,7.823100,7.823100,7.811900,7.823600,7.823600,0
2019-06-21,7.813900,7.814500,7.802330,7.813900,7.813900,0
2019-06-24,7.813120,7.816290,7.807400,7.813200,7.813200,0
2019-06-25,7.808700,7.810700,7.804280,7.808620,7.808620,0
2019-06-26,7.810800,7.811500,7.805440,7.810400,7.810400,0
2019-06-27,7.810800,7.814500,7.807980,7.810700,7.810700,0
2019-06-28,7.815400,7.815550,7.805940,7.815400,7.815400,0
2019-07-01,7.811930,7.813300,7.806970,7.811930,7.811930,0
2019-07-02,7.812700,7.814840,7.798700,7.812270,7.812270,0
2019-07-03,7.799880,7.800400,7.794740,7.799410,7.799410,0
2019-07-04,7.797300,7.797400,7.782490,7.796900,7.796900,0
2019-07-05,7.785500,7.797100,7.784960,7.785130,7.785130,0
2019-07-08,7.795640,7.801000,7.795370,7.796400,7.796400,0
2019-07-09,7.798800,7.811400,7.798620,7.798900,7.798900,0
2019-07-10,7.808600,7.817030,7.808500,7.808800,7.808800,0
2019-07-11,7.816130,7.821800,7.815000,7.816200,7.816200,0
2019-07-12,7.821470,7.824480,7.820000,7.821900,7.821900,0
2019-07-15,7.825060,7.829110,7.825000,7.825110,7.825110,0
2019-07-16,7.826560,7.827200,7.812240,7.826700,7.826700,0
2019-07-17,7.817220,7.818300,7.809370,7.817020,7.817020,0
2019-07-18,7.813990,7.816500,7.809490,7.813920,7.813920,0
2019-07-19,7.814700,7.815060,7.802470,7.814850,7.814850,0
2019-07-22,7.807640,7.810400,7.801200,7.807700,7.807700,0
2019-07-23,7.810160,7.812730,7.807800,7.809790,7.809790,0
2019-07-24,7.810840,7.814710,7.809460,7.810040,7.810040,0
2019-07-25,7.813900,7.817000,7.812700,7.813350,7.813350,0
2019-07-26,7.816090,7.819150,7.812430,7.816080,7.816080,0
2019-07-29,7.818000,7.819610,7.813690,7.817800,7.817800,0
2019-07-30,7.821400,7.824170,7.819650,7.821410,7.821410,0
2019-07-31,7.823400,7.827840,7.823100,7.823110,7.823110,0
2019-08-01,7.827200,7.828550,7.824230,7.827150,7.827150,0
2019-08-02,7.825300,7.829000,7.816700,7.825300,7.825300,0
2019-08-05,7.831100,7.841920,7.825400,7.831180,7.831180,0
2019-08-06,7.843560,7.844100,7.830080,7.843600,7.843600,0
2019-08-07,7.837220,7.843100,7.833870,7.837700,7.837700,0
2019-08-08,7.840000,7.842100,7.836430,7.839500,7.839500,0
2019-08-09,7.840870,7.843200,7.837580,7.841200,7.841200,0
2019-08-12,7.841700,7.846800,7.839380,7.841800,7.841800,0
2019-08-13,7.844700,7.846900,7.843360,7.844800,7.844800,0
2019-08-14,7.845300,7.847000,7.843490,7.845000,7.845000,0
2019-08-15,7.845310,7.845600,7.831960,7.845160,7.845160,0
2019-08-16,7.842400,7.843070,7.839100,7.842500,7.842500,0
2019-08-19,7.843550,7.846000,7.841800,7.843600,7.843600,0
2019-08-20,7.843490,7.845800,7.841720,7.843900,7.843900,0
2019-08-21,7.842200,7.844300,7.840100,7.841650,7.841650,0
2019-08-22,7.843000,7.843180,7.837370,7.843000,7.843000,0
2019-08-23,7.839230,7.843800,7.836420,7.839900,7.839900,0
2019-08-26,7.842430,7.845800,7.839800,7.842900,7.842900,0
2019-08-27,7.845100,7.847830,7.842900,7.845000,7.845000,0
2019-08-28,7.846440,7.846920,7.843640,7.846600,7.846600,0
2019-08-29,7.843200,7.846600,7.841750,7.843140,7.843140,0
2019-08-30,7.845420,7.846400,7.834190,7.845800,7.845800,0
2019-09-02,7.842700,7.843600,7.839800,7.842300,7.842300,0
2019-09-03,7.842000,7.844700,7.841460,7.842000,7.842000,0
2019-09-04,7.843900,7.845000,7.837500,7.843900,7.843900,0
2019-09-05,7.840700,7.841000,7.837000,7.840700,7.840700,0
2019-09-06,7.837800,7.840800,7.836710,7.837700,7.837700,0
2019-09-09,7.840000,7.843560,7.837460,7.840000,7.840000,0
2019-09-10,7.838550,7.841960,7.838110,7.838440,7.838440,0
2019-09-11,7.840100,7.841660,7.838480,7.839880,7.839880,0
2019-09-12,7.837800,7.838000,7.824100,7.837900,7.837900,0
2019-09-13,7.825200,7.827980,7.821200,7.825200,7.825200,0
2019-09-16,7.823100,7.827700,7.816480,7.824100,7.824100,0
2019-09-17,7.818910,7.826030,7.816500,7.819100,7.819100,0
2019-09-18,7.822570,7.830860,7.822570,7.822900,7.822900,0
2019-09-19,7.828880,7.832620,7.823760,7.829060,7.829060,0
2019-09-20,7.830640,7.841570,7.830200,7.830480,7.830480,0
2019-09-23,7.839300,7.840740,7.836400,7.839540,7.839540,0
2019-09-24,7.838500,7.841500,7.835370,7.838600,7.838600,0
2019-09-25,7.840500,7.841060,7.835400,7.840600,7.840600,0
2019-09-26,7.838600,7.839530,7.836630,7.839100,7.839100,0
2019-09-27,7.838700,7.841500,7.838120,7.838300,7.838300,0
2019-09-30,7.840600,7.841680,7.838400,7.840230,7.840230,0
2019-10-01,7.838400,7.842850,7.836360,7.838370,7.838370,0
2019-10-02,7.842200,7.843200,7.838920,7.842230,7.842230,0
2019-10-03,7.843230,7.843330,7.840390,7.842800,7.842800,0
2019-10-04,7.841600,7.844200,7.840800,7.842000,7.842000,0
2019-10-07,7.841700,7.844750,7.841000,7.841800,7.841800,0
2019-10-08,7.843050,7.844640,7.841700,7.842700,7.842700,0
2019-10-09,7.844400,7.845540,7.843200,7.844260,7.844260,0
2019-10-10,7.845080,7.845080,7.840890,7.844900,7.844900,0
2019-10-11,7.842260,7.844140,7.840400,7.842330,7.842330,0
2019-10-14,7.843220,7.844850,7.842800,7.843200,7.843200,0
2019-10-15,7.844700,7.845700,7.843460,7.844660,7.844660,0
2019-10-16,7.845200,7.845930,7.843360,7.845200,7.845200,0
2019-10-17,7.844700,7.844920,7.842800,7.844800,7.844800,0
2019-10-18,7.843760,7.844200,7.841500,7.844000,7.844000,0
2019-10-21,7.842500,7.843580,7.840030,7.842700,7.842700,0
2019-10-22,7.841990,7.843700,7.841310,7.842140,7.842140,0
2019-10-23,7.842400,7.842930,7.841200,7.842330,7.842330,0
2019-10-24,7.841400,7.841400,7.836300,7.841300,7.841300,0
2019-10-25,7.838300,7.839010,7.836070,7.838300,7.838300,0
2019-10-28,7.837700,7.840400,7.837400,7.837100,7.837100,0
2019-10-29,7.839440,7.841090,7.838700,7.838800,7.838800,0
2019-10-30,7.839500,7.841430,7.838600,7.839640,7.839640,0
2019-10-31,7.839400,7.839400,7.833850,7.839320,7.839320,0
2019-11-01,7.836700,7.838450,7.834600,7.836700,7.836700,0
2019-11-04,7.837000,7.839700,7.835800,7.837000,7.837000,0
2019-11-05,7.836950,7.838500,7.831570,7.836600,7.836600,0
2019-11-06,7.832900,7.834240,7.822900,7.832400,7.832400,0
2019-11-07,7.826440,7.826750,7.822700,7.826470,7.826470,0
2019-11-08,7.825400,7.828700,7.822600,7.825600,7.825600,0
2019-11-11,7.828410,7.834460,7.825330,7.828240,7.828240,0
2019-11-12,7.825660,7.828500,7.824900,7.825610,7.825610,0
2019-11-13,7.828800,7.833200,7.827840,7.828700,7.828700,0
2019-11-14,7.828000,7.831510,7.825700,7.828100,7.828100,0
2019-11-15,7.827400,7.831400,7.825900,7.827900,7.827900,0
2019-11-18,7.826160,7.830400,7.825820,7.826460,7.826460,0
2019-11-19,7.827800,7.829910,7.826310,7.826920,7.826920,0
2019-11-20,7.827700,7.829430,7.824800,7.827300,7.827300,0
2019-11-21,7.826080,7.828480,7.819800,7.826200,7.826200,0
2019-11-22,7.820010,7.825800,7.820010,7.820200,7.820200,0
2019-11-25,7.825100,7.828200,7.824400,7.825200,7.825200,0
2019-11-26,7.825700,7.832640,7.825400,7.825590,7.825590,0
2019-11-27,7.828500,7.829500,7.826690,7.828500,7.828500,0
2019-11-28,7.827800,7.829570,7.825400,7.827360,7.827360,0
2019-11-29,7.827200,7.828500,7.825100,7.827100,7.827100,0
2019-12-02,7.828380,7.829600,7.827200,7.828300,7.828300,0
2019-12-03,7.828050,7.830410,7.827800,7.828300,7.828300,0
2019-12-04,7.829500,7.829800,7.827400,7.829700,7.829700,0
2019-12-05,7.828910,7.829390,7.828100,7.828800,7.828800,0
2019-12-06,7.828800,7.830670,7.828070,7.828700,7.828700,0
2019-12-09,7.829350,7.830400,7.826500,7.828960,7.828960,0
2019-12-10,7.828400,7.828600,7.824800,7.828350,7.828350,0
2019-12-11,7.826700,7.826700,7.810300,7.826700,7.826700,0
2019-12-12,7.808900,7.809940,7.798000,7.808660,7.808660,0
2019-12-13,7.805320,7.806600,7.790600,7.805500,7.805500,0
2019-12-16,7.799230,7.800690,7.786830,7.798780,7.798780,0
2019-12-17,7.792710,7.793500,7.786000,7.792660,7.792660,0
2019-12-18,7.786770,7.790120,7.782750,7.787000,7.787000,0
2019-12-19,7.788150,7.799280,7.787700,7.788100,7.788100,0
2019-12-20,7.794520,7.801110,7.794340,7.794400,7.794400,0
2019-12-23,7.796790,7.798200,7.784300,7.796850,7.796850,0
2019-12-24,7.787030,7.788850,7.784310,7.786900,7.786900,0
2019-12-25,7.788200,7.791300,7.775500,7.788100,7.788100,0
2019-12-26,7.788900,7.789900,7.786420,7.788600,7.788600,0
2019-12-27,7.787350,7.789200,7.784800,7.787900,7.787900,0
2019-12-30,7.787390,7.790700,7.785500,7.787330,7.787330,0
2019-12-31,7.788390,7.791880,7.782590,7.788100,7.788100,0
2020-01-01,7.786500,7.792700,7.766900,7.786500,7.786500,0
2020-01-02,7.792230,7.793300,7.787880,7.792500,7.792500,0
2020-01-03,7.788600,7.789590,7.775840,7.788300,7.788300,0
2020-01-06,7.781430,7.781590,7.767700,7.781500,7.781500,0
2020-01-07,7.771620,7.776880,7.770200,7.770400,7.770400,0
2020-01-08,7.777160,7.779300,7.773450,7.777300,7.777300,0
2020-01-09,7.775640,7.777700,7.765330,7.776200,7.776200,0
2020-01-10,7.766330,7.767630,7.762740,7.766480,7.766480,0
2020-01-13,7.766580,7.774790,7.765580,7.766530,7.766530,0
2020-01-14,7.771340,7.778210,7.771280,7.771500,7.771500,0
2020-01-15,7.777000,7.779200,7.769800,7.776610,7.776610,0
2020-01-16,7.772370,7.774500,7.768100,7.771500,7.771500,0
2020-01-17,7.772180,7.773260,7.767300,7.771600,7.771600,0
2020-01-20,7.768310,7.769600,7.765900,7.767830,7.767830,0
2020-01-21,7.769200,7.774500,7.768900,7.769200,7.769200,0
2020-01-22,7.770200,7.773710,7.766600,7.770200,7.770200,0
2020-01-23,7.771100,7.774800,7.770700,7.770900,7.770900,0
2020-01-24,7.772300,7.774140,7.770900,7.772300,7.772300,0
2020-01-27,7.774410,7.777500,7.773000,7.774440,7.774440,0
2020-01-28,7.777000,7.779220,7.775300,7.777100,7.777100,0
2020-01-29,7.775800,7.776840,7.771600,7.775440,7.775440,0
2020-01-30,7.773000,7.773700,7.766000,7.772990,7.772990,0
2020-01-31,7.767300,7.770400,7.763680,7.767500,7.767500,0
2020-02-03,7.765820,7.769020,7.765200,7.765690,7.765690,0
2020-02-04,7.766100,7.769580,7.765040,7.766000,7.766000,0
2020-02-05,7.767330,7.767440,7.761900,7.766400,7.766400,0
2020-02-06,7.763500,7.764450,7.761810,7.763400,7.763400,0
2020-02-07,7.763400,7.766400,7.759900,7.763470,7.763470,0
2020-02-10,7.765800,7.766880,7.764470,7.765800,7.765800,0
2020-02-11,7.765900,7.766200,7.762500,7.766200,7.766200,0
2020-02-12,7.765200,7.770900,7.764200,7.765200,7.765200,0
2020-02-13,7.768670,7.770400,7.765300,7.768900,7.768900,0
2020-02-14,7.766570,7.768500,7.765800,7.766600,7.766600,0
2020-02-17,7.766980,7.768320,7.765700,7.767260,7.767260,0
2020-02-18,7.767800,7.770160,7.766400,7.767800,7.767800,0
2020-02-19,7.768600,7.771960,7.768500,7.768600,7.768600,0
2020-02-20,7.772700,7.784100,7.772100,7.773010,7.773010,0
2020-02-21,7.780700,7.793220,7.780650,7.780700,7.780700,0
2020-02-24,7.792080,7.797320,7.790970,7.791940,7.791940,0
2020-02-25,7.792520,7.793100,7.787080,7.792160,7.792160,0
2020-02-26,7.789700,7.794810,7.788560,7.789650,7.789650,0
2020-02-27,7.792800,7.798000,7.791500,7.792520,7.792520,0
2020-02-28,7.794340,7.798640,7.791600,7.794600,7.794600,0
2020-03-02,7.792880,7.794900,7.776270,7.793080,7.793080,0
2020-03-03,7.781300,7.784130,7.765850,7.780900,7.780900,0
2020-03-04,7.770930,7.772700,7.764200,7.770100,7.770100,0
2020-03-05,7.771750,7.773450,7.769500,7.771750,7.771750,0
2020-03-06,7.770780,7.775300,7.767800,7.770720,7.770720,0
2020-03-09,7.769400,7.773500,7.765200,7.769300,7.769300,0
2020-03-10,7.771000,7.773080,7.768240,7.771000,7.771000,0
2020-03-11,7.768030,7.769800,7.766100,7.768200,7.768200,0
2020-03-12,7.768200,7.786070,7.767800,7.768500,7.768500,0
2020-03-13,7.776400,7.781000,7.764700,7.776600,7.776600,0
2020-03-16,7.763120,7.770070,7.759600,7.763260,7.763260,0
2020-03-17,7.765900,7.770300,7.763000,7.765700,7.765700,0
2020-03-18,7.762640,7.768560,7.761800,7.762100,7.762100,0
2020-03-19,7.763800,7.767600,7.760050,7.763500,7.763500,0
2020-03-20,7.761760,7.762600,7.755200,7.761730,7.761730,0
2020-03-23,7.758480,7.758650,7.753700,7.758770,7.758770,0
2020-03-24,7.755920,7.756300,7.752850,7.756000,7.756000,0
2020-03-25,7.752800,7.755880,7.751800,7.752760,7.752760,0
2020-03-26,7.752860,7.754660,7.751890,7.752600,7.752600,0
2020-03-27,7.752100,7.753220,7.750700,7.752200,7.752200,0
2020-03-30,7.752240,7.754870,7.751600,7.751000,7.751000,0
2020-03-31,7.754100,7.755000,7.750430,7.754000,7.754000,0
2020-04-01,7.751970,7.753800,7.750800,7.751820,7.751820,0
2020-04-02,7.752010,7.753000,7.750930,7.751900,7.751900,0
2020-04-03,7.751400,7.754440,7.751000,7.751550,7.751550,0
2020-04-06,7.752940,7.754200,7.750800,7.752700,7.752700,0
2020-04-07,7.751500,7.753400,7.751100,7.751500,7.751500,0
2020-04-08,7.752150,7.752800,7.751000,7.752150,7.752150,0
2020-04-09,7.751590,7.755280,7.751000,7.751610,7.751610,0
2020-04-10,7.753000,7.753500,7.751700,7.752800,7.752800,0
2020-04-13,7.752700,7.753150,7.751400,7.751700,7.751700,0
2020-04-14,7.752100,7.752900,7.750300,7.752400,7.752400,0
2020-04-15,7.751500,7.752000,7.750200,7.751400,7.751400,0
2020-04-16,7.751020,7.751600,7.750100,7.751100,7.751100,0
2020-04-17,7.750780,7.751950,7.749960,7.750810,7.750810,0
2020-04-20,7.750680,7.751100,7.749840,7.750750,7.750750,0
2020-04-21,7.750200,7.750430,7.749000,7.750300,7.750300,0
2020-04-22,7.749890,7.750300,7.749600,7.749920,7.749920,0
2020-04-23,7.750000,7.751300,7.749500,7.750230,7.750230,0
2020-04-24,7.750700,7.751400,7.750000,7.750600,7.750600,0
2020-04-27,7.750300,7.750900,7.749600,7.750500,7.750500,0
2020-04-28,7.750600,7.751300,7.749700,7.750470,7.750470,0
2020-04-29,7.750580,7.750920,7.749200,7.750300,7.750300,0
2020-04-30,7.750100,7.752300,7.749300,7.750000,7.750000,0
2020-05-01,7.751590,7.752500,7.750960,7.751640,7.751640,0
2020-05-04,7.752200,7.754900,7.751000,7.752130,7.752130,0
2020-05-05,7.753240,7.755600,7.751700,7.753100,7.753100,0
2020-05-06,7.752600,7.753000,7.750400,7.753050,7.753050,0
2020-05-07,7.751990,7.752220,7.750000,7.752000,7.752000,0
2020-05-08,7.750800,7.751720,7.750200,7.750800,7.750800,0
2020-05-11,7.751070,7.751600,7.749500,7.751070,7.751070,0
2020-05-12,7.750320,7.751100,7.749500,7.750510,7.750510,0
2020-05-13,7.750470,7.751300,7.749800,7.750500,7.750500,0
2020-05-14,7.750700,7.751300,7.750000,7.750800,7.750800,0
2020-05-15,7.750870,7.751910,7.750200,7.750860,7.750860,0
2020-05-18,7.750800,7.752110,7.750500,7.750700,7.750700,0
2020-05-19,7.750800,7.751260,7.750000,7.751100,7.751100,0
2020-05-20,7.750600,7.751100,7.749850,7.750400,7.750400,0
2020-05-21,7.750100,7.754900,7.749100,7.750000,7.750000,0
2020-05-22,7.754500,7.757400,7.751770,7.754300,7.754300,0
2020-05-25,7.757110,7.757110,7.753020,7.756760,7.756760,0
2020-05-26,7.754300,7.754500,7.751200,7.754380,7.754380,0
2020-05-27,7.753400,7.753400,7.751080,7.753250,7.753250,0
2020-05-28,7.753380,7.754210,7.751900,7.753380,7.753380,0
2020-05-29,7.752900,7.754800,7.750410,7.752700,7.752700,0
2020-06-01,7.752970,7.753100,7.750500,7.752970,7.752970,0
2020-06-02,7.751070,7.751220,7.750100,7.751400,7.751400,0
2020-06-03,7.750300,7.750900,7.749300,7.750500,7.750500,0
2020-06-04,7.750030,7.750440,7.749100,7.750000,7.750000,0
2020-06-05,7.749890,7.750600,7.749600,7.750100,7.750100,0
2020-06-08,7.750120,7.750700,7.749100,7.750120,7.750120,0
2020-06-09,7.750800,7.750800,7.749300,7.751500,7.751500,0
2020-06-10,7.750200,7.750700,7.749600,7.751000,7.751000,0
2020-06-11,7.749900,7.750800,7.749400,7.749900,7.749900,0
2020-06-12,7.750400,7.750800,7.749600,7.750200,7.750200,0
2020-06-15,7.750000,7.750460,7.749100,7.750000,7.750000,0
2020-06-16,7.750690,7.750690,7.749100,7.750010,7.750010,0
2020-06-17,7.749900,7.750400,7.749200,7.749800,7.749800,0
2020-06-18,7.750050,7.750300,7.749700,7.749900,7.749900,0
2020-06-19,7.750130,7.750900,7.749700,7.750000,7.750000,0
2020-06-22,7.750100,7.751000,7.749200,7.750010,7.750010,0
2020-06-23,7.750060,7.750600,7.749200,7.750000,7.750000,0
2020-06-24,7.750000,7.750600,7.749100,7.750100,7.750100,0
2020-06-25,7.750100,7.751200,7.749200,7.750600,7.750600,0
2020-06-26,7.751500,7.751500,7.749800,7.751500,7.751500,0
2020-06-29,7.750200,7.751100,7.749500,7.750000,7.750000,0
2020-06-30,7.750200,7.750700,7.749790,7.750200,7.750200,0
2020-07-01,7.750400,7.751100,7.749600,7.750600,7.750600,0
2020-07-02,7.750400,7.751200,7.749890,7.750500,7.750500,0
2020-07-03,7.750200,7.750900,7.749700,7.750200,7.750200,0
2020-07-06,7.749910,7.751800,7.749700,7.750130,7.750130,0
2020-07-07,7.750200,7.751700,7.749700,7.750700,7.750700,0
2020-07-08,7.750300,7.750700,7.749700,7.750500,7.750500,0
2020-07-09,7.750100,7.750600,7.749700,7.750120,7.750120,0
2020-07-10,7.749900,7.751450,7.749300,7.750120,7.750120,0
2020-07-13,7.751600,7.751700,7.749900,7.751440,7.751440,0
2020-07-14,7.750820,7.751400,7.749600,7.750800,7.750800,0
2020-07-15,7.750900,7.753010,7.750100,7.750900,7.750900,0
2020-07-16,7.752090,7.754600,7.751780,7.752200,7.752200,0
2020-07-17,7.753800,7.754800,7.752200,7.753700,7.753700,0
2020-07-20,7.753300,7.754800,7.751300,7.752800,7.752800,0
2020-07-21,7.751900,7.752600,7.750070,7.751800,7.751800,0
2020-07-22,7.750800,7.752200,7.750000,7.750790,7.750790,0
2020-07-23,7.752500,7.752500,7.750300,7.752800,7.752800,0
2020-07-24,7.751500,7.752200,7.750640,7.751600,7.751600,0
2020-07-27,7.751500,7.753200,7.750310,7.750880,7.750880,0
2020-07-28,7.751100,7.751500,7.749480,7.751200,7.751200,0
2020-07-29,7.750200,7.751700,7.749200,7.750200,7.750200,0
2020-07-30,7.749900,7.751700,7.749310,7.750120,7.750120,0
2020-07-31,7.750000,7.751000,7.749200,7.749900,7.749900,0
2020-08-03,7.750000,7.750900,7.749300,7.750000,7.750000,0
2020-08-04,7.750210,7.751000,7.749290,7.750700,7.750700,0
2020-08-05,7.750000,7.750700,7.749390,7.750200,7.750200,0
2020-08-06,7.750600,7.752900,7.749200,7.751100,7.751100,0
2020-08-07,7.750000,7.751100,7.749370,7.750400,7.750400,0
2020-08-10,7.750000,7.751000,7.749420,7.749960,7.749960,0
2020-08-11,7.750100,7.751000,7.749300,7.749930,7.749930,0
2020-08-12,7.750200,7.751500,7.749820,7.749900,7.749900,0
2020-08-13,7.750240,7.751600,7.749400,7.751000,7.751000,0
2020-08-14,7.749610,7.751100,7.749400,7.749580,7.749580,0
2020-08-17,7.750590,7.751200,7.749520,7.750590,7.750590,0
2020-08-18,7.750020,7.750440,7.749700,7.749930,7.749930,0
