Date,Open,High,Low,Close,Adj Close,Volume
2012-10-04,1110.800049,1115.000000,1110.000000,1112.300049,1112.300049,0
2012-10-05,1110.699951,1111.500000,1106.000000,1111.300049,1111.300049,0
2012-10-08,1106.400024,1111.900024,1082.599976,1082.699951,1082.699951,0
2012-10-09,1111.199951,1111.199951,1107.949951,1110.199951,1110.199951,0
2012-10-10,1112.599976,1114.800049,1111.599976,1110.500000,1110.500000,0
2012-10-11,1113.750000,1116.699951,1110.699951,1112.599976,1112.599976,0
2012-10-12,1112.099976,1112.500000,1108.050049,1112.099976,1112.099976,0
2012-10-15,1111.300049,1115.099976,1108.030029,1111.699951,1111.699951,0
2012-10-16,1109.000000,1110.000000,1104.060059,1109.500000,1109.500000,0
2012-10-17,1105.900024,1105.900024,1101.750000,1105.699951,1105.699951,0
2012-10-18,1104.500000,1105.300049,1101.849976,1103.699951,1103.699951,0
2012-10-19,1103.949951,1106.000000,1100.910034,1103.900024,1103.900024,0
2012-10-22,1104.400024,1105.199951,1101.000000,1104.500000,1104.500000,0
2012-10-23,1099.800049,1105.500000,1099.599976,1103.400024,1103.400024,0
2012-10-24,1104.699951,1105.099976,1100.849976,1102.500000,1102.500000,0
2012-10-25,1102.000000,1103.500000,1095.699951,1103.000000,1103.000000,0
2012-10-26,1095.300049,1098.800049,1071.699951,1097.000000,1097.000000,0
2012-10-29,1070.000000,1097.099976,1068.199951,1069.900024,1069.900024,0
2012-10-30,1095.099976,1097.000000,1088.800049,1096.900024,1096.900024,0
2012-10-31,1088.199951,1091.000000,1087.569946,1090.300049,1090.300049,0
2012-11-01,1088.800049,1092.000000,1088.150024,1089.199951,1089.199951,0
2012-11-02,1090.650024,1091.599976,1088.099976,1089.800049,1089.800049,0
2012-11-05,1091.500000,1101.300049,1089.000000,1091.500000,1091.500000,0
2012-11-06,1089.699951,1091.099976,1088.069946,1089.800049,1089.800049,0
2012-11-07,1089.099976,1090.500000,1083.449951,1089.099976,1089.099976,0
2012-11-08,1086.000000,1090.699951,1085.000000,1085.699951,1085.699951,0
2012-11-09,1088.500000,1091.599976,1085.300049,1088.300049,1088.300049,0
2012-11-12,1057.099976,1089.099976,1055.800049,1057.099976,1057.099976,0
2012-11-13,1089.000000,1090.000000,1087.050049,1088.900024,1088.900024,0
2012-11-14,1088.400024,1089.000000,1082.949951,1088.500000,1088.500000,0
2012-11-15,1085.599976,1087.800049,1084.050049,1085.400024,1085.400024,0
2012-11-16,1087.400024,1092.000000,1085.500000,1087.599976,1087.599976,0
2012-11-19,1090.000000,1092.000000,1084.520020,1090.000000,1090.000000,0
2012-11-20,1085.500000,1086.000000,1079.199951,1085.300049,1085.300049,0
2012-11-21,1081.800049,1083.599976,1079.900024,1081.900024,1081.900024,0
2012-11-22,1081.199951,1085.099976,1078.650024,1081.000000,1081.000000,0
2012-11-23,1084.300049,1085.900024,1083.400024,1084.199951,1084.199951,0
2012-11-26,1058.300049,1085.599976,1057.400024,1058.099976,1058.099976,0
2012-11-27,1084.599976,1085.500000,1081.699951,1084.699951,1084.699951,0
2012-11-28,1085.699951,1088.099976,1082.250000,1085.699951,1085.699951,0
2012-11-29,1084.500000,1084.500000,1081.699951,1084.400024,1084.400024,0
2012-11-30,1082.099976,1082.900024,1080.439941,1082.099976,1082.099976,0
2012-12-03,1055.699951,1083.099976,1051.900024,1055.699951,1055.699951,0
2012-12-04,null,null,null,null,null,null
2012-12-05,1082.900024,1083.000000,1078.650024,1082.599976,1082.599976,0
2012-12-06,1080.199951,1083.400024,1080.099976,1081.699951,1081.699951,0
2012-12-07,1081.900024,1082.900024,1079.410034,1082.599976,1082.599976,0
2012-12-10,1083.099976,1084.000000,1075.949951,1082.900024,1082.900024,0
2012-12-11,1076.699951,1076.900024,1073.250000,1076.599976,1076.599976,0
2012-12-12,1073.000000,1076.500000,1071.599976,1074.099976,1074.099976,0
2012-12-13,1072.599976,1074.699951,1069.349976,1072.500000,1072.500000,0
2012-12-14,1071.550049,1074.500000,1071.349976,1073.099976,1073.099976,0
2012-12-17,1045.699951,1073.099976,1045.599976,1045.699951,1045.699951,0
2012-12-18,1071.300049,1072.599976,1068.849976,1071.300049,1071.300049,0
2012-12-19,1071.900024,1072.300049,1071.000000,1071.699951,1071.699951,0
2012-12-20,1071.300049,1074.199951,1070.949951,1071.300049,1071.300049,0
2012-12-21,1073.400024,1075.599976,1072.349976,1073.599976,1073.599976,0
2012-12-24,1075.500000,1076.199951,1071.619995,1075.400024,1075.400024,0
2012-12-25,1072.400024,1074.300049,1071.500000,1072.300049,1072.300049,0
2012-12-26,1073.000000,1073.500000,1070.900024,1072.099976,1072.099976,0
2012-12-27,1072.599976,1073.099976,1069.469971,1072.400024,1072.400024,0
2012-12-28,1069.900024,1070.900024,1065.530029,1071.599976,1071.599976,0
2012-12-31,1038.099976,1068.000000,1037.400024,1038.099976,1038.099976,0
2013-01-01,1062.500000,1064.500000,1061.640015,1062.500000,1062.500000,0
2013-01-02,1062.599976,1064.800049,1061.500000,1062.500000,1062.500000,0
2013-01-03,1062.400024,1063.800049,1059.199951,1062.599976,1062.599976,0
2013-01-04,1062.000000,1064.199951,1060.750000,1061.900024,1061.900024,0
2013-01-07,1055.000000,1063.900024,1033.000000,1033.099976,1033.099976,0
2013-01-08,1062.400024,1062.900024,1060.550049,1062.199951,1062.199951,0
2013-01-09,1063.000000,1063.500000,1058.599976,1062.900024,1062.900024,0
2013-01-10,1059.599976,1063.500000,1056.319946,1059.500000,1059.500000,0
2013-01-11,1057.500000,1060.000000,1052.750000,1057.599976,1057.599976,0
2013-01-14,1044.599976,1056.500000,1019.900024,1023.200012,1023.200012,0
2013-01-15,1055.300049,1057.000000,1052.550049,1055.300049,1055.300049,0
2013-01-16,1056.199951,1059.300049,1054.750000,1056.300049,1056.300049,0
2013-01-17,1057.800049,1058.900024,1054.750000,1057.800049,1057.800049,0
2013-01-18,1057.000000,1058.000000,1053.550049,1057.099976,1057.099976,0
2013-01-21,1038.599976,1063.400024,1037.599976,1038.599976,1038.599976,0
2013-01-22,1063.500000,1066.199951,1059.949951,1063.400024,1063.400024,0
2013-01-23,1062.099976,1066.699951,1062.099976,1062.900024,1062.900024,0
2013-01-24,1067.500000,1068.900024,1064.349976,1066.300049,1066.300049,0
2013-01-25,1067.849976,1079.599976,1067.550049,1068.300049,1068.300049,0
2013-01-28,1074.099976,1093.000000,1073.800049,1074.099976,1074.099976,0
2013-01-29,1090.900024,1091.900024,1080.349976,1090.900024,1090.900024,0
2013-01-30,1083.300049,1087.400024,1077.000000,1083.199951,1083.199951,0
2013-01-31,1088.449951,1089.099976,1084.400024,1085.400024,1085.400024,0
2013-02-01,1084.349976,1097.000000,1084.349976,1087.300049,1087.300049,0
2013-02-04,1068.900024,1095.800049,1068.900024,1069.000000,1069.000000,0
2013-02-05,1088.599976,1088.900024,1081.699951,1088.500000,1088.500000,0
2013-02-06,1085.599976,1090.699951,1082.050049,1085.800049,1085.800049,0
2013-02-07,1088.599976,1091.599976,1085.599976,1088.500000,1088.500000,0
2013-02-08,1089.300049,1095.800049,1089.300049,1089.300049,1089.300049,0
2013-02-11,1077.300049,1095.500000,1076.300049,1077.199951,1077.199951,0
2013-02-12,1093.099976,1096.900024,1088.400024,1094.900024,1094.900024,0
2013-02-13,1092.400024,1092.400024,1083.099976,1092.400024,1092.400024,0
2013-02-14,1083.599976,1085.599976,1081.849976,1085.800049,1085.800049,0
2013-02-15,1079.400024,1081.099976,1074.949951,1084.199951,1084.199951,0
2013-02-18,1053.400024,1084.199951,1052.699951,1053.000000,1053.000000,0
2013-02-19,1082.900024,1082.900024,1078.000000,1082.800049,1082.800049,0
2013-02-20,1079.300049,1080.000000,1074.300049,1079.300049,1079.300049,0
2013-02-21,1079.500000,1087.800049,1079.250000,1079.599976,1079.599976,0
2013-02-22,1088.500000,1088.500000,1082.349976,1085.900024,1085.900024,0
2013-02-25,1083.400024,1087.500000,1058.699951,1060.500000,1060.500000,0
2013-02-26,1085.099976,1089.500000,1085.099976,1084.900024,1084.900024,0
2013-02-27,1088.699951,1088.699951,1081.900024,1089.099976,1089.099976,0
2013-02-28,1081.300049,1084.699951,1079.050049,1083.900024,1083.900024,0
2013-03-01,1083.199951,1089.300049,1082.349976,1083.199951,1083.199951,0
2013-03-04,1083.000000,1093.000000,1059.400024,1060.300049,1060.300049,0
2013-03-05,1089.900024,1090.800049,1084.050049,1089.900024,1089.900024,0
2013-03-06,1085.599976,1085.599976,1080.400024,1085.500000,1085.500000,0
2013-03-07,1084.699951,1087.599976,1083.250000,1083.400024,1083.400024,0
2013-03-08,1085.699951,1093.900024,1085.699951,1086.599976,1086.599976,0
2013-03-11,1093.400024,1099.699951,1073.900024,1076.199951,1076.199951,0
2013-03-12,1093.099976,1096.599976,1091.400024,1093.000000,1093.000000,0
2013-03-13,1094.300049,1103.699951,1093.849976,1094.500000,1094.500000,0
2013-03-14,1099.699951,1110.800049,1099.050049,1097.699951,1097.699951,0
2013-03-15,1104.849976,1112.300049,1104.400024,1106.699951,1106.699951,0
2013-03-18,1124.900024,1126.300049,1111.000000,1125.800049,1125.800049,0
2013-03-19,1113.500000,1113.500000,1105.349976,1113.500000,1113.500000,0
2013-03-20,1112.099976,1119.000000,1111.500000,1112.199951,1112.199951,0
2013-03-21,1115.000000,1116.699951,1112.750000,1114.800049,1114.800049,0
2013-03-22,1114.250000,1118.800049,1114.150024,1115.199951,1115.199951,0
2013-03-25,1090.199951,1110.699951,1087.900024,1089.900024,1089.900024,0
2013-03-26,1111.099976,1111.599976,1102.500000,1110.199951,1110.199951,0
2013-03-27,1106.599976,1111.099976,1104.300049,1106.599976,1106.599976,0
2013-03-28,1110.800049,1114.000000,1106.699951,1110.500000,1110.500000,0
2013-03-29,1112.400024,1113.699951,1110.699951,1112.000000,1112.000000,0
2013-04-01,1090.000000,1092.800049,1084.800049,1090.000000,1090.000000,0
2013-04-02,1086.300049,1120.000000,1083.900024,1086.400024,1086.400024,0
2013-04-03,1117.000000,1122.000000,1114.069946,1117.099976,1117.099976,0
2013-04-04,1116.699951,1127.000000,1116.699951,1116.800049,1116.800049,0
2013-04-05,1123.900024,1137.099976,1121.599976,1123.599976,1123.599976,0
2013-04-08,1136.500000,1140.000000,1135.900024,1136.500000,1136.500000,0
2013-04-09,1142.150024,1142.500000,1133.449951,1141.300049,1141.300049,0
2013-04-10,1135.800049,1140.300049,1128.500000,1138.400024,1138.400024,0
2013-04-11,1129.199951,1130.599976,1124.449951,1134.300049,1134.300049,0
2013-04-12,1128.900024,1132.000000,1126.800049,1128.900024,1128.900024,0
2013-04-15,1104.099976,1132.000000,1103.199951,1104.000000,1104.000000,0
2013-04-16,1118.699951,1123.500000,1112.250000,1118.599976,1118.599976,0
2013-04-17,1109.800049,1120.599976,1109.800049,1112.800049,1112.800049,0
2013-04-18,1120.699951,1123.900024,1116.349976,1120.000000,1120.000000,0
2013-04-19,1101.699951,1118.900024,1100.699951,1101.699951,1101.699951,0
2013-04-22,1099.000000,1138.260010,1097.000000,1099.199951,1099.199951,0
2013-04-23,1118.599976,1121.599976,1115.199951,1118.699951,1118.699951,0
2013-04-24,1118.400024,1119.699951,1116.000000,1118.500000,1118.500000,0
2013-04-25,1113.750000,1115.300049,1109.420044,1115.699951,1115.699951,0
2013-04-26,1108.400024,1111.300049,1106.449951,1110.599976,1110.599976,0
2013-04-29,1108.900024,1111.000000,1104.780029,1108.800049,1108.800049,0
2013-04-30,1103.099976,1104.000000,1098.550049,1103.199951,1103.199951,0
2013-05-01,1100.599976,1102.000000,1098.699951,1100.699951,1100.699951,0
2013-05-02,1099.500000,1101.599976,1096.099976,1099.500000,1099.500000,0
2013-05-03,1098.849976,1102.000000,1093.520020,1101.500000,1101.500000,0
2013-05-06,1072.800049,1097.400024,1071.500000,1072.800049,1072.800049,0
2013-05-07,1093.699951,1094.500000,1087.500000,1093.800049,1093.800049,0
2013-05-08,1089.300049,1089.300049,1084.199951,1089.300049,1089.300049,0
2013-05-09,1056.199951,1091.500000,1056.199951,1056.199951,1056.199951,0
2013-05-10,1090.800049,1106.500000,1090.800049,1091.099976,1091.099976,0
2013-05-13,1084.099976,1112.699951,1083.599976,1084.300049,1084.300049,0
2013-05-14,1111.949951,1112.300049,1104.599976,1112.199951,1112.199951,0
2013-05-15,1108.900024,1117.000000,1108.900024,1108.900024,1108.900024,0
2013-05-16,1113.800049,1117.500000,1110.750000,1113.800049,1113.800049,0
2013-05-17,1116.800049,1120.000000,1114.650024,1116.699951,1116.699951,0
2013-05-20,1094.300049,1120.000000,1092.400024,1093.599976,1093.599976,0
2013-05-21,1111.599976,1116.000000,1108.500000,1116.500000,1116.500000,0
2013-05-22,1110.300049,1113.699951,1109.300049,1110.400024,1110.400024,0
2013-05-23,1112.800049,1128.400024,1112.800049,1113.099976,1113.099976,0
2013-05-24,1122.150024,1130.400024,1121.449951,1127.699951,1127.699951,0
2013-05-27,1105.400024,1121.800049,1105.400024,1105.199951,1105.199951,0
2013-05-28,1121.199951,1128.000000,1118.199951,1121.400024,1121.400024,0
2013-05-29,1129.250000,1132.900024,1126.750000,1127.000000,1127.000000,0
2013-05-30,1128.000000,1131.099976,1124.599976,1131.099976,1131.099976,0
2013-05-31,1127.800049,1130.699951,1122.250000,1127.599976,1127.599976,0
2013-06-03,1107.599976,1129.000000,1105.900024,1107.500000,1107.500000,0
2013-06-04,1118.750000,1122.699951,1117.449951,1118.800049,1118.800049,0
2013-06-05,1122.400024,1124.099976,1113.099976,1122.400024,1122.400024,0
2013-06-06,1117.900024,1118.500000,1115.250000,1117.800049,1117.800049,0
2013-06-07,1109.400024,1121.000000,1105.949951,1118.199951,1118.199951,0
2013-06-10,1097.099976,1127.699951,1097.099976,1097.099976,1097.099976,0
2013-06-11,1097.099976,1136.699951,1097.099976,1097.099976,1097.099976,0
2013-06-12,1097.099976,1136.699951,1096.599976,1097.099976,1097.099976,0
2013-06-13,1127.199951,1135.400024,1126.260010,1127.199951,1127.199951,0
2013-06-14,1128.250000,1129.800049,1124.170044,1129.199951,1129.199951,0
2013-06-17,1126.400024,1128.900024,1124.150024,1126.500000,1126.500000,0
2013-06-18,1126.599976,1134.300049,1125.650024,1125.969971,1125.969971,0
2013-06-19,1133.699951,1134.300049,1128.300049,1133.500000,1133.500000,0
2013-06-20,1129.900024,1146.099976,1128.949951,1129.599976,1129.599976,0
2013-06-21,1145.000000,1158.500000,1144.099976,1144.900024,1144.900024,0
2013-06-24,1157.000000,1162.400024,1156.199951,1156.900024,1156.900024,0
2013-06-25,1160.900024,1161.800049,1150.900024,1160.599976,1160.599976,0
2013-06-26,1152.300049,1159.000000,1148.250000,1152.300049,1152.300049,0
2013-06-27,1155.000000,1155.099976,1146.140015,1155.099976,1155.099976,0
2013-06-28,1147.300049,1155.000000,1139.760010,1147.199951,1147.199951,0
2013-07-01,1121.900024,1143.250000,1121.900024,1121.900024,1121.900024,0
2013-07-02,1134.199951,1134.900024,1127.900024,1134.300049,1134.300049,0
2013-07-03,1133.900024,1144.199951,1133.000000,1133.000000,1133.000000,0
2013-07-04,1140.400024,1141.000000,1136.300049,1140.199951,1140.199951,0
2013-07-05,1138.800049,1156.920044,1135.750000,1138.900024,1138.900024,0
2013-07-08,1141.500000,1151.599976,1137.339966,1141.599976,1141.599976,0
2013-07-09,1147.400024,1147.699951,1137.699951,1147.400024,1147.400024,0
2013-07-10,1140.219971,1141.800049,1133.000000,1140.900024,1140.900024,0
2013-07-11,1134.500000,1134.900024,1120.250000,1134.599976,1134.599976,0
2013-07-12,1123.300049,1125.199951,1117.349976,1123.400024,1123.400024,0
2013-07-15,1123.599976,1124.199951,1119.589966,1123.800049,1123.800049,0
2013-07-16,1122.650024,1124.900024,1113.400024,1120.900024,1120.900024,0
2013-07-17,1112.969971,1127.099976,1112.969971,1113.800049,1113.800049,0
2013-07-18,1121.099976,1127.449951,1113.800049,1116.099976,1116.099976,0
2013-07-19,1125.099976,1127.050049,1118.650024,1123.599976,1123.599976,0
2013-07-22,1118.800049,1120.000000,1116.500000,1118.400024,1118.400024,0
2013-07-23,1114.800049,1118.500000,1113.750000,1117.599976,1117.599976,0
2013-07-24,1116.050049,1116.540039,1110.989990,1116.300049,1116.300049,0
2013-07-25,1119.099976,1119.099976,1113.849976,1115.000000,1115.000000,0
2013-07-26,1113.800049,1115.000000,1108.300049,1115.400024,1115.400024,0
2013-07-29,1110.300049,1114.199951,1086.400024,1086.900024,1086.900024,0
2013-07-30,1112.150024,1116.939941,1110.500000,1111.400024,1111.400024,0
2013-07-31,1116.050049,1126.160034,1113.599976,1113.300049,1113.300049,0
2013-08-01,1118.750000,1125.819946,1117.199951,1122.500000,1122.500000,0
2013-08-02,1124.750000,1127.199951,1116.890015,1122.400024,1122.400024,0
2013-08-05,1118.300049,1124.500000,1110.849976,1123.599976,1123.599976,0
2013-08-06,1114.500000,1116.449951,1110.650024,1112.900024,1112.900024,0
2013-08-07,1113.050049,1119.750000,1113.050049,1113.099976,1113.099976,0
2013-08-08,1113.349976,1115.349976,1107.660034,1114.199951,1114.199951,0
2013-08-09,1106.900024,1114.099976,1106.900024,1111.599976,1111.599976,0
2013-08-12,1111.800049,1115.400024,1109.050049,1110.599976,1110.599976,0
2013-08-13,1115.449951,1119.089966,1113.000000,1113.199951,1113.199951,0
2013-08-14,1119.050049,1121.000000,1116.349976,1117.599976,1117.599976,0
2013-08-15,1118.599976,1122.189941,1115.900024,1117.599976,1117.599976,0
2013-08-16,1117.699951,1117.699951,1109.459961,1117.300049,1117.300049,0
2013-08-19,1114.349976,1119.239990,1111.400024,1112.500000,1112.500000,0
2013-08-20,1117.500000,1123.699951,1113.810059,1117.500000,1117.500000,0
2013-08-21,1115.400024,1120.500000,1114.699951,1119.500000,1119.500000,0
2013-08-22,1122.400024,1126.500000,1117.000000,1117.800049,1117.800049,0
2013-08-23,1118.400024,1122.500000,1111.930054,1120.099976,1120.099976,0
2013-08-26,1112.500000,1115.849976,1110.550049,1112.800049,1112.800049,0
2013-08-27,1112.449951,1118.449951,1112.449951,1111.000000,1111.000000,0
2013-08-28,1117.449951,1118.239990,1112.849976,1116.400024,1116.400024,0
2013-08-29,1113.050049,1116.500000,1107.449951,1113.900024,1113.900024,0
2013-08-30,1111.599976,1111.599976,1107.500000,1111.699951,1111.699951,0
2013-09-02,1110.099976,1111.300049,1096.349976,1110.099976,1110.099976,0
2013-09-03,1096.099976,1102.040039,1093.000000,1097.599976,1097.599976,0
2013-09-04,1101.250000,1102.300049,1089.910034,1101.400024,1101.400024,0
2013-09-05,1089.199951,1099.449951,1088.099976,1093.199951,1093.199951,0
2013-09-06,1096.599976,1099.250000,1089.109985,1096.699951,1096.699951,0
2013-09-09,1092.199951,1137.400024,1081.709961,1092.199951,1092.199951,0
2013-09-10,1080.250000,1087.900024,1080.250000,1085.699951,1085.699951,0
2013-09-11,1082.000000,1089.650024,1082.000000,1085.099976,1085.099976,0
2013-09-12,1081.599976,1084.900024,1080.250000,1085.000000,1085.000000,0
2013-09-13,1082.900024,1088.349976,1080.800049,1082.000000,1082.000000,0
2013-09-16,1080.300049,1083.640015,1079.300049,1080.300049,1080.300049,0
2013-09-17,1081.800049,1086.550049,1080.560059,1080.699951,1080.699951,0
2013-09-18,1081.500000,1087.540039,1075.099976,1081.500000,1081.500000,0
2013-09-19,1080.800049,1081.199951,1068.250000,1080.900024,1080.900024,0
2013-09-20,1070.300049,1078.910034,1070.000000,1070.400024,1070.400024,0
2013-09-23,1074.599976,1077.670044,1047.849976,1074.599976,1074.599976,0
2013-09-24,1071.500000,1076.589966,1070.300049,1073.000000,1073.000000,0
2013-09-25,1075.449951,1079.439941,1074.150024,1073.500000,1073.500000,0
2013-09-26,1073.199951,1078.180054,1071.550049,1075.599976,1075.599976,0
2013-09-27,1077.199951,1078.150024,1071.599976,1074.599976,1074.599976,0
2013-09-30,1076.000000,1076.599976,1071.890015,1075.800049,1075.800049,0
2013-10-01,1073.599976,1075.849976,1070.849976,1073.300049,1073.300049,0
2013-10-02,1072.800049,1076.250000,1070.750000,1072.500000,1072.500000,0
2013-10-03,1073.199951,1075.050049,1068.069946,1073.199951,1073.199951,0
2013-10-04,1069.500000,1073.839966,1068.420044,1070.699951,1070.699951,0
2013-10-07,1069.199951,1073.449951,1068.750000,1069.099976,1069.099976,0
2013-10-08,null,null,null,null,null,null
2013-10-09,1073.900024,1077.400024,1073.000000,1074.099976,1074.099976,0
2013-10-10,1075.199951,1076.800049,1069.640015,1074.599976,1074.599976,0
2013-10-11,1069.050049,1073.000000,1067.599976,1070.699951,1070.699951,0
2013-10-14,1069.199951,1073.349976,1068.500000,1069.199951,1069.199951,0
2013-10-15,1067.150024,1073.000000,1048.500000,1070.199951,1070.199951,0
2013-10-16,1063.599976,1068.250000,1063.599976,1063.500000,1063.500000,0
2013-10-17,1065.900024,1066.400024,1060.609985,1066.000000,1066.000000,0
2013-10-18,1059.550049,1063.550049,1058.500000,1061.699951,1061.699951,0
2013-10-21,1040.099976,1062.849976,1040.099976,1040.099976,1040.099976,0
2013-10-22,1061.400024,1063.050049,1056.050049,1061.000000,1061.000000,0
2013-10-23,1055.300049,1060.400024,1053.400024,1057.000000,1057.000000,0
2013-10-24,1055.449951,1062.650024,1053.050049,1057.000000,1057.000000,0
2013-10-25,1060.199951,1063.699951,1058.829956,1062.150024,1062.150024,0
2013-10-28,1061.300049,1062.739990,1058.500000,1061.099976,1061.099976,0
2013-10-29,1059.900024,1063.000000,1058.750000,1060.500000,1060.500000,0
2013-10-30,1060.949951,1062.699951,1057.400024,1061.699951,1061.699951,0
2013-10-31,1058.300049,1064.390015,1057.349976,1058.199951,1058.199951,0
2013-11-01,1060.849976,1064.150024,1058.500000,1060.500000,1060.500000,0
2013-11-04,1039.500000,1063.650024,1039.000000,1039.500000,1039.500000,0
2013-11-05,1063.250000,1063.250000,1058.290039,1061.500000,1061.500000,0
2013-11-06,1060.650024,1063.449951,1058.219971,1060.500000,1060.500000,0
2013-11-07,1061.300049,1063.400024,1057.849976,1059.000000,1059.000000,0
2013-11-08,1062.400024,1068.390015,1058.000000,1062.400024,1062.400024,0
2013-11-11,1047.099976,1072.800049,1045.500000,1046.900024,1046.900024,0
2013-11-12,1072.390015,1074.640015,1061.300049,1071.400024,1071.400024,0
2013-11-13,1070.800049,1073.900024,1068.890015,1072.400024,1072.400024,0
2013-11-14,1072.650024,1072.650024,1064.949951,1069.599976,1069.599976,0
2013-11-15,1067.349976,1067.949951,1060.800049,1067.599976,1067.599976,0
2013-11-18,1034.699951,1062.300049,1033.699951,1034.699951,1034.699951,0
2013-11-19,1054.099976,1057.310059,1053.199951,1054.000000,1054.000000,0
2013-11-20,1055.750000,1058.150024,1052.900024,1054.199951,1054.199951,0
2013-11-21,1056.000000,1063.869995,1056.000000,1055.900024,1055.900024,0
2013-11-22,1062.150024,1063.199951,1058.099976,1061.099976,1061.099976,0
2013-11-25,1060.250000,1062.349976,1058.050049,1060.699951,1060.699951,0
2013-11-26,1061.500000,1061.650024,1057.300049,1059.000000,1059.000000,0
2013-11-27,1059.400024,1065.250000,1058.949951,1059.400024,1059.400024,0
2013-11-28,1061.599976,1063.800049,1058.699951,1059.900024,1059.900024,0
2013-11-29,1061.050049,1061.050049,1056.199951,1060.099976,1060.099976,0
2013-12-02,1057.699951,1059.750000,1055.099976,1057.800049,1057.800049,0
2013-12-03,1057.699951,1063.000000,1057.000000,1057.300049,1057.300049,0
2013-12-04,1061.150024,1062.250000,1058.849976,1060.199951,1060.199951,0
2013-12-05,1059.300049,1061.550049,1057.189941,1060.599976,1060.599976,0
2013-12-06,1057.550049,1059.150024,1053.150024,1057.400024,1057.400024,0
2013-12-09,1052.050049,1057.000000,1048.949951,1052.800049,1052.800049,0
2013-12-10,1051.699951,1053.699951,1049.400024,1051.699951,1051.699951,0
2013-12-11,1051.050049,1053.099976,1048.800049,1051.750000,1051.750000,0
2013-12-12,1051.550049,1055.099976,1049.050049,1051.199951,1051.199951,0
2013-12-13,1050.300049,1055.800049,1050.300049,1050.300049,1050.300049,0
2013-12-16,1054.050049,1054.199951,1050.300049,1052.599976,1052.599976,0
2013-12-17,1050.150024,1054.550049,1048.900024,1051.699951,1051.699951,0
2013-12-18,1051.750000,1053.599976,1049.199951,1049.699951,1049.699951,0
2013-12-19,1051.000000,1062.099976,1051.000000,1051.199951,1051.199951,0
2013-12-20,1057.900024,1063.699951,1057.849976,1058.599976,1058.599976,0
2013-12-23,1061.550049,1063.489990,1036.099976,1063.400024,1063.400024,0
2013-12-24,1060.400024,1062.900024,1057.800049,1059.300049,1059.300049,0
2013-12-25,1058.900024,1060.699951,1057.199951,1059.400024,1059.400024,0
2013-12-26,1058.900024,1060.400024,1057.900024,1060.400024,1060.400024,0
2013-12-27,1059.099976,1060.000000,1051.900024,1058.199951,1058.199951,0
2013-12-30,1053.000000,1060.000000,1042.099976,1054.000000,1054.000000,0
2013-12-31,1054.000000,1055.250000,1044.449951,1054.300049,1054.300049,0
2014-01-01,1054.800049,1054.800049,1053.729980,1054.800049,1054.800049,0
2014-01-02,1050.760010,1054.599976,1046.800049,1050.750000,1050.750000,0
2014-01-03,1050.099976,1056.800049,1050.099976,1049.599976,1049.599976,0
2014-01-06,1054.000000,1067.599976,1033.900024,1053.800049,1053.800049,0
2014-01-07,1063.900024,1070.699951,1063.199951,1065.400024,1065.400024,0
