Date,Open,High,Low,Close,Adj Close,Volume
2019-03-26,7.462860,7.465400,7.462470,7.462790,7.462790,0
2019-03-27,7.464990,7.466500,7.464740,7.465300,7.465300,0
2019-03-28,7.465790,7.466500,7.462940,7.465690,7.465690,0
2019-03-29,7.464460,7.465600,7.463010,7.464900,7.464900,0
2019-04-01,7.463840,7.465000,7.463010,7.463910,7.463910,0
2019-04-02,7.465050,7.465700,7.463650,7.465210,7.465210,0
2019-04-03,7.464540,7.465100,7.462860,7.464800,7.464800,0
2019-04-04,7.464300,7.464900,7.462890,7.464600,7.464600,0
2019-04-05,7.463550,7.465200,7.463280,7.464000,7.464000,0
2019-04-08,7.465160,7.465400,7.464110,7.465400,7.465400,0
2019-04-09,7.465120,7.465810,7.463950,7.465090,7.465090,0
2019-04-10,7.464420,7.465400,7.462740,7.464470,7.464470,0
2019-04-11,7.465030,7.465600,7.463640,7.465220,7.465220,0
2019-04-12,7.464500,7.464800,7.463250,7.464120,7.464120,0
2019-04-15,7.463360,7.464900,7.462520,7.463380,7.463380,0
2019-04-16,7.460770,7.464700,7.460060,7.462100,7.462100,0
2019-04-17,7.464080,7.465300,7.463280,7.464020,7.464020,0
2019-04-18,7.465220,7.466600,7.464040,7.465230,7.465230,0
2019-04-19,7.466400,7.467100,7.465190,7.466100,7.466100,0
2019-04-22,7.466000,7.466600,7.465230,7.466000,7.466000,0
2019-04-23,7.465900,7.466400,7.464600,7.465660,7.465660,0
2019-04-24,7.465970,7.466700,7.464970,7.466010,7.466010,0
2019-04-25,7.466400,7.466800,7.464990,7.466180,7.466180,0
2019-04-26,7.465590,7.466100,7.463980,7.465560,7.465560,0
2019-04-29,7.465100,7.466000,7.464850,7.465620,7.465620,0
2019-04-30,7.464950,7.466050,7.464370,7.465040,7.465040,0
2019-05-01,7.465430,7.466200,7.463500,7.465900,7.465900,0
2019-05-02,7.465290,7.465900,7.464420,7.465160,7.465160,0
2019-05-03,7.465120,7.466000,7.464440,7.465240,7.465240,0
2019-05-06,7.465330,7.466260,7.464870,7.465410,7.465410,0
2019-05-07,7.465640,7.466500,7.464720,7.465700,7.465700,0
2019-05-08,7.465150,7.465800,7.464550,7.465600,7.465600,0
2019-05-09,7.464730,7.466300,7.464460,7.464620,7.464620,0
2019-05-10,7.465580,7.466300,7.464860,7.465580,7.465580,0
2019-05-13,7.465280,7.467800,7.464880,7.465290,7.465290,0
2019-05-14,7.466660,7.469330,7.466130,7.467000,7.467000,0
2019-05-15,7.466330,7.469580,7.465740,7.466360,7.466360,0
2019-05-16,7.467320,7.468700,7.466180,7.467280,7.467280,0
2019-05-17,7.467800,7.468600,7.466800,7.467470,7.467470,0
2019-05-20,7.467620,7.469400,7.466840,7.467540,7.467540,0
2019-05-21,7.468900,7.469100,7.467400,7.468900,7.468900,0
2019-05-22,7.468100,7.468500,7.466810,7.467670,7.467670,0
2019-05-23,7.466960,7.468500,7.466640,7.467500,7.467500,0
2019-05-24,7.467400,7.468300,7.465900,7.467500,7.467500,0
2019-05-27,7.467510,7.469400,7.467180,7.467500,7.467500,0
2019-05-28,7.465510,7.469000,7.464940,7.465450,7.465450,0
2019-05-29,7.466500,7.469100,7.465010,7.465720,7.465720,0
2019-05-30,7.467810,7.468900,7.467030,7.468400,7.468400,0
2019-05-31,7.467380,7.468200,7.466100,7.467230,7.467230,0
2019-06-03,7.466750,7.468700,7.466080,7.466780,7.466780,0
2019-06-04,7.466730,7.468200,7.454960,7.466800,7.466800,0
2019-06-05,7.467900,7.468500,7.467150,7.467700,7.467700,0
2019-06-06,7.467900,7.468700,7.465980,7.467700,7.467700,0
2019-06-07,7.467010,7.468500,7.465720,7.466980,7.466980,0
2019-06-10,7.467510,7.468480,7.467240,7.467410,7.467410,0
2019-06-11,7.467660,7.469000,7.467480,7.467660,7.467660,0
2019-06-12,7.467610,7.468300,7.466080,7.468000,7.468000,0
2019-06-13,7.467200,7.467900,7.466600,7.467200,7.467200,0
2019-06-14,7.466860,7.467500,7.466350,7.467200,7.467200,0
2019-06-17,7.466810,7.467600,7.466140,7.466850,7.466850,0
2019-06-18,7.467100,7.468300,7.466040,7.466800,7.466800,0
2019-06-19,7.466600,7.467700,7.465770,7.467000,7.467000,0
2019-06-20,7.466160,7.467070,7.465020,7.466500,7.466500,0
2019-06-21,7.465730,7.473530,7.463730,7.465670,7.465670,0
2019-06-24,7.465640,7.466500,7.465160,7.465900,7.465900,0
2019-06-25,7.465540,7.466320,7.464460,7.465540,7.465540,0
2019-06-26,7.465040,7.465600,7.463750,7.465300,7.465300,0
2019-06-27,7.464180,7.464700,7.462860,7.464130,7.464130,0
2019-06-28,7.463410,7.464000,7.462510,7.463700,7.463700,0
2019-07-01,7.464100,7.464900,7.462610,7.464300,7.464300,0
2019-07-02,7.463120,7.464100,7.463000,7.463120,7.463120,0
2019-07-03,7.463800,7.464200,7.462310,7.463540,7.463540,0
2019-07-04,7.462110,7.463400,7.461790,7.462500,7.462500,0
2019-07-05,7.462840,7.463700,7.462220,7.462850,7.462850,0
2019-07-08,7.462400,7.463500,7.460490,7.462440,7.462440,0
2019-07-09,7.461400,7.463500,7.460860,7.461020,7.461020,0
2019-07-10,7.463390,7.464400,7.462610,7.463700,7.463700,0
2019-07-11,7.464800,7.467300,7.463470,7.464700,7.464700,0
2019-07-12,7.466650,7.467300,7.464800,7.466800,7.466800,0
2019-07-15,7.466110,7.467200,7.465370,7.465950,7.465950,0
2019-07-16,7.466350,7.467630,7.465600,7.466320,7.466320,0
2019-07-17,7.466900,7.467620,7.466030,7.466800,7.466800,0
2019-07-18,7.466920,7.467600,7.465930,7.467400,7.467400,0
2019-07-19,7.465100,7.466810,7.464620,7.465170,7.465170,0
2019-07-22,7.464870,7.466200,7.464780,7.465020,7.465020,0
2019-07-23,7.465200,7.466180,7.464370,7.465170,7.465170,0
2019-07-24,7.465600,7.466400,7.464040,7.465010,7.465010,0
2019-07-25,7.465020,7.466670,7.463880,7.465200,7.465200,0
2019-07-26,7.465990,7.468100,7.465200,7.466400,7.466400,0
2019-07-29,7.466740,7.467700,7.465500,7.466620,7.466620,0
2019-07-30,7.466800,7.467700,7.465570,7.466600,7.466600,0
2019-07-31,7.467700,7.467800,7.466290,7.467290,7.467290,0
2019-08-01,7.467300,7.467500,7.465110,7.467300,7.467300,0
2019-08-02,7.465870,7.466600,7.464650,7.465880,7.465880,0
2019-08-05,7.465800,7.466900,7.463040,7.465770,7.465770,0
2019-08-06,7.463210,7.464700,7.462260,7.463600,7.463600,0
2019-08-07,7.463970,7.464500,7.461030,7.464200,7.464200,0
2019-08-08,7.461390,7.463100,7.460950,7.461350,7.461350,0
2019-08-09,7.461570,7.463500,7.461070,7.461350,7.461350,0
2019-08-12,7.462870,7.464800,7.462440,7.463300,7.463300,0
2019-08-13,7.463200,7.463700,7.461600,7.462840,7.462840,0
2019-08-14,7.462750,7.463200,7.458470,7.463010,7.463010,0
2019-08-15,7.459150,7.459900,7.458010,7.459120,7.459120,0
2019-08-16,7.459000,7.459900,7.456830,7.458930,7.458930,0
2019-08-19,7.456700,7.458400,7.455300,7.456400,7.456400,0
2019-08-20,7.456600,7.457300,7.454820,7.456640,7.456640,0
2019-08-21,7.455000,7.456400,7.454810,7.455140,7.455140,0
2019-08-22,7.455400,7.456200,7.454280,7.455500,7.455500,0
2019-08-23,7.454710,7.457400,7.454540,7.454780,7.454780,0
2019-08-26,7.455910,7.456800,7.455290,7.455800,7.455800,0
2019-08-27,7.456290,7.457500,7.455520,7.457000,7.457000,0
2019-08-28,7.456670,7.457800,7.455470,7.456900,7.456900,0
2019-08-29,7.455530,7.457200,7.454710,7.455160,7.455160,0
2019-08-30,7.455430,7.456000,7.454830,7.455800,7.455800,0
2019-09-02,7.455550,7.456570,7.454770,7.455610,7.455610,0
2019-09-03,7.456100,7.457600,7.454900,7.456200,7.456200,0
2019-09-04,7.456900,7.458900,7.455020,7.457100,7.457100,0
2019-09-05,7.458500,7.460200,7.456630,7.458900,7.458900,0
2019-09-06,7.459800,7.461860,7.458970,7.459700,7.459700,0
2019-09-09,7.460950,7.461400,7.458650,7.460910,7.460910,0
2019-09-10,7.458490,7.461300,7.458460,7.458900,7.458900,0
2019-09-11,null,null,null,null,null,null
2019-09-12,null,null,null,null,null,null
2019-09-13,null,null,null,null,null,null
2019-09-16,null,null,null,null,null,null
2019-09-17,null,null,null,null,null,null
2019-09-18,null,null,null,null,null,null
2019-09-19,null,null,null,null,null,null
2019-09-20,null,null,null,null,null,null
2019-09-23,null,null,null,null,null,null
2019-09-24,null,null,null,null,null,null
2019-09-25,null,null,null,null,null,null
2019-09-26,null,null,null,null,null,null
2019-09-27,null,null,null,null,null,null
2019-09-30,null,null,null,null,null,null
2019-10-01,null,null,null,null,null,null
2019-10-02,null,null,null,null,null,null
2019-10-03,null,null,null,null,null,null
2019-10-04,null,null,null,null,null,null
2019-10-07,null,null,null,null,null,null
2019-10-08,7.468900,7.469300,7.467840,7.468790,7.468790,0
2019-10-09,null,null,null,null,null,null
2019-10-10,7.468200,7.468900,7.467180,7.468210,7.468210,0
2019-10-11,7.467230,7.468910,7.466830,7.467250,7.467250,0
2019-10-14,7.467830,7.469300,7.467400,7.467760,7.467760,0
2019-10-15,7.468160,7.470530,7.467940,7.468700,7.468700,0
2019-10-16,7.469640,7.471200,7.469340,7.469730,7.469730,0
2019-10-17,7.470500,7.471300,7.469520,7.470600,7.470600,0
2019-10-18,7.470700,7.471200,7.468820,7.470800,7.470800,0
2019-10-21,7.469920,7.471100,7.469690,7.470600,7.470600,0
2019-10-22,7.469890,7.470900,7.469250,7.469970,7.469970,0
2019-10-23,7.470600,7.470700,7.469500,7.469920,7.469920,0
2019-10-24,7.469930,7.470700,7.469540,7.469780,7.469780,0
2019-10-25,7.470000,7.470300,7.469170,7.469750,7.469750,0
2019-10-28,7.469060,7.471000,7.468960,7.469600,7.469600,0
2019-10-29,7.470170,7.471000,7.469560,7.470500,7.470500,0
2019-10-30,7.469970,7.471000,7.469820,7.470220,7.470220,0
2019-10-31,7.470350,7.471000,7.468960,7.470700,7.470700,0
2019-11-01,7.470060,7.471440,7.469700,7.470000,7.470000,0
2019-11-04,7.471200,7.471500,7.470300,7.470950,7.470950,0
2019-11-05,7.470560,7.472040,7.469530,7.470800,7.470800,0
2019-11-06,7.471670,7.472200,7.470460,7.472000,7.472000,0
2019-11-07,7.471200,7.472930,7.469840,7.470720,7.470720,0
2019-11-08,7.472300,7.473200,7.468550,7.470920,7.470920,0
2019-11-11,7.471430,7.472600,7.470400,7.471420,7.471420,0
2019-11-12,7.471760,7.472300,7.470990,7.471340,7.471340,0
2019-11-13,7.471440,7.472600,7.470360,7.471280,7.471280,0
2019-11-14,7.472120,7.472600,7.470970,7.472400,7.472400,0
2019-11-15,7.471640,7.472600,7.470840,7.471710,7.471710,0
2019-11-18,7.471760,7.472800,7.471250,7.471890,7.471890,0
2019-11-19,7.471590,7.472700,7.470990,7.472220,7.472220,0
2019-11-20,7.472400,7.473200,7.471590,7.472500,7.472500,0
2019-11-21,7.472620,7.473100,7.472090,7.472560,7.472560,0
2019-11-22,7.472040,7.473100,7.471840,7.472400,7.472400,0
2019-11-25,7.472300,7.472800,7.468980,7.472500,7.472500,0
2019-11-26,7.471280,7.472200,7.470220,7.471400,7.471400,0
2019-11-27,7.470880,7.471600,7.470240,7.470930,7.470930,0
2019-11-28,7.470900,7.472010,7.470100,7.471200,7.471200,0
2019-11-29,7.470820,7.471760,7.470080,7.470680,7.470680,0
2019-12-02,7.471180,7.472200,7.470340,7.471250,7.471250,0
2019-12-03,7.470880,7.472290,7.470460,7.471300,7.471300,0
2019-12-04,7.471520,7.472200,7.470450,7.471800,7.471800,0
2019-12-05,7.471200,7.471720,7.470490,7.470840,7.470840,0
2019-12-06,7.470700,7.472300,7.470600,7.471000,7.471000,0
2019-12-09,7.471370,7.473100,7.471000,7.471070,7.471070,0
2019-12-10,7.472360,7.473200,7.471590,7.472230,7.472230,0
2019-12-11,7.472440,7.473410,7.471720,7.472800,7.472800,0
2019-12-12,7.473290,7.473700,7.472210,7.473700,7.473700,0
2019-12-13,7.471780,7.473600,7.471230,7.472200,7.472200,0
2019-12-16,7.472520,7.473400,7.472200,7.472490,7.472490,0
2019-12-17,7.473140,7.473400,7.471640,7.472640,7.472640,0
2019-12-18,7.472500,7.472600,7.470690,7.471800,7.471800,0
2019-12-19,7.471680,7.472930,7.471110,7.472000,7.472000,0
2019-12-20,7.471500,7.472500,7.469520,7.471600,7.471600,0
2019-12-23,7.470290,7.472330,7.469030,7.470210,7.470210,0
2019-12-24,7.470720,7.471300,7.470240,7.470710,7.470710,0
2019-12-25,7.471100,7.549600,7.471100,7.471100,7.471100,0
2019-12-26,7.470730,7.472400,7.470200,7.470610,7.470610,0
2019-12-27,7.465570,7.471340,7.464900,7.467900,7.467900,0
2019-12-30,7.468930,7.470670,7.468360,7.468840,7.468840,0
2019-12-31,7.471200,7.472790,7.469050,7.470850,7.470850,0
2020-01-01,7.476400,7.552700,7.449050,7.476400,7.476400,0
2020-01-02,7.470010,7.472500,7.469250,7.470900,7.470900,0
2020-01-03,7.472300,7.473100,7.471550,7.472030,7.472030,0
2020-01-06,7.472480,7.473400,7.472230,7.472650,7.472650,0
2020-01-07,7.472710,7.473400,7.472110,7.472720,7.472720,0
2020-01-08,7.472200,7.473000,7.471660,7.471750,7.471750,0
2020-01-09,7.472070,7.473100,7.471860,7.472000,7.472000,0
2020-01-10,7.472550,7.473100,7.471920,7.473000,7.473000,0
2020-01-13,7.472600,7.473200,7.472110,7.472580,7.472580,0
2020-01-14,7.472550,7.473020,7.472080,7.472580,7.472580,0
2020-01-15,7.471930,7.473040,7.471500,7.472200,7.472200,0
2020-01-16,7.472500,7.472900,7.471980,7.472200,7.472200,0
2020-01-17,7.472280,7.472800,7.471770,7.472500,7.472500,0
2020-01-20,7.472110,7.473000,7.471220,7.472220,7.472220,0
2020-01-21,7.471700,7.472500,7.471010,7.471390,7.471390,0
2020-01-22,7.472110,7.472900,7.471910,7.472400,7.472400,0
2020-01-23,7.472400,7.473100,7.471900,7.471950,7.471950,0
2020-01-24,7.472250,7.473100,7.471970,7.472500,7.472500,0
2020-01-27,7.472330,7.472900,7.471900,7.472450,7.472450,0
2020-01-28,7.472190,7.473000,7.471780,7.472500,7.472500,0
2020-01-29,7.472450,7.472900,7.471900,7.472390,7.472390,0
2020-01-30,7.472070,7.472800,7.471760,7.472170,7.472170,0
2020-01-31,7.472300,7.473060,7.472010,7.472180,7.472180,0
2020-02-03,7.472120,7.472910,7.471960,7.472060,7.472060,0
2020-02-04,7.472410,7.472900,7.471970,7.472370,7.472370,0
2020-02-05,7.472060,7.472900,7.471850,7.472400,7.472400,0
2020-02-06,7.472340,7.472800,7.471700,7.472600,7.472600,0
2020-02-07,7.471960,7.472530,7.471310,7.472100,7.472100,0
2020-02-10,7.471790,7.472500,7.471410,7.471660,7.471660,0
2020-02-11,7.471800,7.472300,7.471010,7.472070,7.472070,0
2020-02-12,7.471470,7.472400,7.470560,7.471800,7.471800,0
2020-02-13,7.471770,7.472200,7.471040,7.471680,7.471680,0
2020-02-14,7.470950,7.472240,7.470150,7.471300,7.471300,0
2020-02-17,7.470500,7.471100,7.469200,7.470200,7.470200,0
2020-02-18,7.469910,7.470760,7.468950,7.469750,7.469750,0
2020-02-19,7.469160,7.469700,7.467540,7.469110,7.469110,0
2020-02-20,7.468900,7.469070,7.466860,7.468800,7.468800,0
2020-02-21,7.467410,7.470020,7.466570,7.467510,7.467510,0
2020-02-24,7.468830,7.471460,7.468500,7.469270,7.469270,0
2020-02-25,7.469990,7.471130,7.469200,7.470700,7.470700,0
2020-02-26,7.469920,7.471810,7.469380,7.469940,7.469940,0
2020-02-27,7.471600,7.472690,7.470320,7.471400,7.471400,0
2020-02-28,7.471270,7.473130,7.471180,7.471470,7.471470,0
2020-03-02,7.469980,7.473110,7.469510,7.470080,7.470080,0
2020-03-03,7.471430,7.473040,7.471430,7.472330,7.472330,0
2020-03-04,7.472020,7.472800,7.471440,7.472170,7.472170,0
2020-03-05,7.471860,7.472700,7.469230,7.472400,7.472400,0
2020-03-06,7.469630,7.470170,7.468160,7.469020,7.469020,0
2020-03-09,7.469100,7.472500,7.465430,7.469180,7.469180,0
2020-03-10,7.465570,7.472600,7.464160,7.466270,7.466270,0
2020-03-11,7.472410,7.473100,7.471230,7.472200,7.472200,0
2020-03-12,7.471760,7.473080,7.469770,7.471560,7.471560,0
2020-03-13,7.471630,7.473420,7.470370,7.472030,7.472030,0
2020-03-16,7.471120,7.473160,7.469170,7.470080,7.470080,0
2020-03-17,7.471090,7.473100,7.469230,7.471110,7.471110,0
2020-03-18,7.471100,7.473600,7.469670,7.471130,7.471130,0
2020-03-19,7.472320,7.473680,7.463650,7.472100,7.472100,0
2020-03-20,7.470090,7.473200,7.464680,7.469600,7.469600,0
2020-03-23,7.466720,7.472620,7.463980,7.466930,7.466930,0
2020-03-24,7.465970,7.468140,7.459920,7.466550,7.466550,0
2020-03-25,7.464350,7.469090,7.461400,7.464210,7.464210,0
2020-03-26,7.467920,7.469800,7.461730,7.467520,7.467520,0
2020-03-27,7.462570,7.465900,7.458250,7.462400,7.462400,0
2020-03-30,7.461050,7.468000,7.460490,7.460630,7.460630,0
2020-03-31,7.466520,7.468500,7.460850,7.466690,7.466690,0
2020-04-01,7.465220,7.466600,7.461010,7.465350,7.465350,0
2020-04-02,7.463900,7.467090,7.462180,7.462510,7.462510,0
2020-04-03,7.466490,7.469730,7.465500,7.467000,7.467000,0
2020-04-06,7.464730,7.468700,7.463840,7.465130,7.465130,0
2020-04-07,7.465300,7.467320,7.462580,7.465200,7.465200,0
2020-04-08,7.466200,7.470500,7.461000,7.465090,7.465090,0
2020-04-09,7.463300,7.466000,7.461810,7.463400,7.463400,0
2020-04-10,7.461530,7.466200,7.460920,7.462140,7.462140,0
2020-04-13,7.463500,7.467300,7.462350,7.463010,7.463010,0
2020-04-14,7.463140,7.467100,7.461460,7.465000,7.465000,0
2020-04-15,7.461630,7.467600,7.460690,7.461850,7.461850,0
2020-04-16,7.461330,7.463630,7.458430,7.462700,7.462700,0
2020-04-17,7.460100,7.461210,7.458290,7.459580,7.459580,0
2020-04-20,7.458880,7.460200,7.456630,7.459070,7.459070,0
2020-04-21,7.457920,7.458600,7.455300,7.457390,7.457390,0
2020-04-22,7.456400,7.458900,7.455740,7.455640,7.455640,0
2020-04-23,7.457030,7.459700,7.456030,7.458200,7.458200,0
2020-04-24,7.456300,7.459300,7.455730,7.456410,7.456410,0
2020-04-27,7.458200,7.459400,7.456090,7.457400,7.457400,0
2020-04-28,7.456470,7.457320,7.454970,7.456900,7.456900,0
2020-04-29,7.455040,7.459440,7.454860,7.455600,7.455600,0
2020-04-30,7.457100,7.462940,7.455470,7.457800,7.457800,0
2020-05-01,7.460000,7.461930,7.458430,7.461300,7.461300,0
2020-05-04,7.460580,7.463950,7.459290,7.461200,7.461200,0
2020-05-05,7.459400,7.462480,7.458760,7.459160,7.459160,0
2020-05-06,7.461700,7.463400,7.459150,7.461800,7.461800,0
2020-05-07,7.460400,7.460940,7.459200,7.460100,7.460100,0
2020-05-08,7.459470,7.460430,7.457940,7.460000,7.460000,0
2020-05-11,7.458310,7.459760,7.455950,7.458120,7.458120,0
2020-05-12,7.458360,7.459230,7.454820,7.458160,7.458160,0
2020-05-13,7.456700,7.458500,7.454280,7.456500,7.456500,0
2020-05-14,7.456100,7.458720,7.455100,7.455900,7.455900,0
2020-05-15,7.455740,7.458730,7.454900,7.456000,7.456000,0
2020-05-18,7.454510,7.455700,7.453770,7.455400,7.455400,0
2020-05-19,7.455600,7.456380,7.452870,7.455300,7.455300,0
2020-05-20,7.455040,7.456690,7.453020,7.455090,7.455090,0
2020-05-21,7.455710,7.457170,7.455130,7.455770,7.455770,0
2020-05-22,7.456960,7.458630,7.456010,7.457300,7.457300,0
2020-05-25,7.455800,7.457250,7.453710,7.453900,7.453900,0
2020-05-26,7.453410,7.458170,7.452890,7.455400,7.455400,0
2020-05-27,7.458070,7.459130,7.453740,7.456660,7.456660,0
2020-05-28,7.455430,7.456200,7.453090,7.455220,7.455220,0
2020-05-29,7.453860,7.455010,7.452240,7.454100,7.454100,0
2020-06-01,7.453180,7.455610,7.452060,7.453350,7.453350,0
2020-06-02,7.455070,7.456800,7.451640,7.455120,7.455120,0
2020-06-03,7.453490,7.456410,7.452010,7.453590,7.453590,0
2020-06-04,7.454390,7.456310,7.452900,7.454510,7.454510,0
2020-06-05,7.454660,7.456970,7.454290,7.454720,7.454720,0
2020-06-08,7.455570,7.456900,7.454200,7.455570,7.455570,0
2020-06-09,7.454310,7.457490,7.453940,7.454390,7.454390,0
2020-06-10,7.454380,7.457350,7.453490,7.454390,7.454390,0
2020-06-11,7.453710,7.455500,7.453200,7.453640,7.453640,0
2020-06-12,7.453980,7.455900,7.453570,7.454030,7.454030,0
2020-06-15,7.454240,7.457220,7.453750,7.454600,7.454600,0
2020-06-16,7.455440,7.457200,7.453950,7.455700,7.455700,0
2020-06-17,7.455870,7.457000,7.454830,7.455820,7.455820,0
2020-06-18,7.454240,7.456090,7.453810,7.454020,7.454020,0
2020-06-19,7.455400,7.457500,7.454530,7.455100,7.455100,0
2020-06-22,7.455700,7.456100,7.453450,7.455540,7.455540,0
2020-06-23,7.454300,7.455000,7.452090,7.454700,7.454700,0
2020-06-24,7.452340,7.454270,7.450610,7.452480,7.452480,0
2020-06-25,7.454470,7.454700,7.452190,7.454360,7.454360,0
2020-06-26,7.454500,7.454920,7.451090,7.454200,7.454200,0
2020-06-29,7.452320,7.453240,7.451510,7.452080,7.452080,0
2020-06-30,7.452100,7.452720,7.451110,7.451930,7.451930,0
2020-07-01,7.452080,7.453000,7.450900,7.452120,7.452120,0
2020-07-02,7.451640,7.452230,7.449530,7.452200,7.452200,0
2020-07-03,7.451600,7.452030,7.450290,7.451500,7.451500,0
2020-07-06,7.449150,7.451670,7.447140,7.449400,7.449400,0
2020-07-07,7.451160,7.452380,7.449900,7.451290,7.451290,0
2020-07-08,7.450690,7.451100,7.448000,7.450470,7.450470,0
2020-07-09,7.448500,7.450470,7.447580,7.448600,7.448600,0
2020-07-10,7.447880,7.449700,7.445570,7.447920,7.447920,0
2020-07-13,7.447220,7.448500,7.443780,7.447290,7.447290,0
2020-07-14,7.444290,7.445570,7.442460,7.444420,7.444420,0
2020-07-15,7.445300,7.447440,7.443590,7.444970,7.444970,0
2020-07-16,7.446080,7.447470,7.443720,7.446200,7.446200,0
2020-07-17,7.445350,7.446630,7.444150,7.445400,7.445400,0
2020-07-20,7.443700,7.447970,7.442480,7.444140,7.444140,0
2020-07-21,7.444600,7.446510,7.441440,7.444400,7.444400,0
2020-07-22,7.441320,7.444500,7.440540,7.441170,7.441170,0
2020-07-23,7.441430,7.443800,7.440820,7.441800,7.441800,0
2020-07-24,7.442600,7.444380,7.441410,7.442970,7.442970,0
2020-07-27,7.442530,7.443680,7.439050,7.442750,7.442750,0
2020-07-28,7.441770,7.443200,7.441430,7.441760,7.441760,0
2020-07-29,7.442800,7.443700,7.441700,7.443000,7.443000,0
2020-07-30,7.441990,7.442750,7.441160,7.442300,7.442300,0
2020-07-31,7.443520,7.448490,7.442160,7.443900,7.443900,0
2020-08-03,7.447900,7.448980,7.444990,7.447680,7.447680,0
2020-08-04,7.446500,7.449500,7.444600,7.446700,7.446700,0
2020-08-05,7.448850,7.451670,7.448240,7.448990,7.448990,0
2020-08-06,7.450320,7.451200,7.448770,7.450340,7.450340,0
2020-08-07,7.449400,7.450600,7.445910,7.448800,7.448800,0
2020-08-10,7.447320,7.448700,7.444460,7.447440,7.447440,0
2020-08-11,7.444710,7.447000,7.444530,7.444780,7.444780,0
2020-08-12,7.446820,7.448300,7.444790,7.446890,7.446890,0
2020-08-13,7.446100,7.447800,7.445470,7.446200,7.446200,0
2020-08-14,7.447800,7.448280,7.446040,7.447270,7.447270,0
2020-08-17,7.447060,7.447600,7.444200,7.447300,7.447300,0
2020-08-18,7.446000,7.448260,7.445320,7.446340,7.446340,0
